Estacao,Periodo,DOY,DataReferencia,RMSE_E,RMSE_N,RMSE_U
NAUS,INVERNO,198,2020-07-15,0.14080771118940574,0.14696355192514088,0.07395365668063598
NAUS,INVERNO,192,2020-07-08,0.1619475562901893,0.13738461754547235,0.09912269966461087
NAUS,INVERNO,191,2020-07-08,0.18387505277098884,0.18350217130851793,0.14310826154651712
NAUS,INVERNO,210,2020-07-29,0.11574056069004801,0.20968409345821237,0.05180433455210428
NAUS,INVERNO,200,2020-07-15,0.11405926090793354,0.127831385117467,0.07066405973845342
NAUS,INVERNO,183,2020-07-01,0.1386485784063701,0.14719002080417845,0.04401073255332969
NAUS,INVERNO,207,2020-07-22,0.12393552980307883,0.20846171259973906,0.03683254302444559
NAUS,INVERNO,196,2020-07-15,0.12458032675035222,0.16596201888785211,0.09828199441312607
NAUS,INVERNO,190,2020-07-08,0.1570600779706751,0.16710222388309232,0.09394214041319937
NAUS,INVERNO,208,2020-07-29,0.12714662089344494,0.20931853480907944,0.05191893789122535
NAUS,INVERNO,187,2020-07-08,0.18748451025457488,0.16992404444717,0.07261852327114851
NAUS,INVERNO,199,2020-07-15,0.08938446481166325,0.1780720131522451,0.07453074882913166
NAUS,INVERNO,209,2020-07-29,0.10497577499431927,0.2126888042324831,0.04826698814931199
NAUS,INVERNO,184,2020-07-01,0.16540898683296226,0.17493196327883484,0.07100203452640094
NAUS,INVERNO,197,2020-07-15,0.12984002158775512,0.13572327110162657,0.07599519040921507
NAUS,INVERNO,211,2020-07-29,0.18496100102521373,0.29844982173714707,0.0404830787954721
NAUS,INVERNO,188,2020-07-08,0.18553462554394046,0.17925476392238127,0.07242498705195231
NAUS,INVERNO,194,2020-07-15,0.1436626821355834,0.1759324995156376,0.10257207263317437
POAL,INVERNO,200,2020-07-15,0.21223745540010033,0.255114177085817,0.19510389052471677
POAL,INVERNO,183,2020-07-01,0.12368679136911766,0.3393905461147169,0.1631270375038306
POAL,INVERNO,205,2020-07-22,0.14553007709212848,0.19942743585744496,0.13803170173100734
POAL,INVERNO,185,2020-07-01,0.11127045527679964,0.3569156533264137,0.1319552472827638
POAL,INVERNO,189,2020-07-08,0.16818715482956856,0.31790319196157096,0.16379178577550513
POAL,INVERNO,184,2020-07-01,0.09971715246890274,0.35562001908167135,0.19758003292904755
POAL,INVERNO,207,2020-07-22,0.16295075760773683,0.22002688467108306,0.15663490841199734
POAL,INVERNO,209,2020-07-29,0.24428680941331807,0.2285269416584548,0.16087718050442631
POAL,INVERNO,206,2020-07-22,0.15974608584345748,0.19609896688721598,0.1288708214412474
POAL,INVERNO,187,2020-07-08,0.23030004731291145,0.3499972782241027,0.15826380611819682
POAL,INVERNO,203,2020-07-22,0.18428303250938768,0.34596760714100083,0.12841995245849355
POAL,INVERNO,210,2020-07-29,0.19834625450174767,0.19847397429189773,0.11740951722290142
POAL,INVERNO,202,2020-07-22,0.15016339114893454,0.25802187015970013,0.1242496118594982
POAL,INVERNO,193,2020-07-08,0.16325049413268491,0.30647692733136644,0.15576971353382305
POAL,INVERNO,204,2020-07-22,0.16046272397680103,0.28776729010835644,0.09681090500764829
POAL,INVERNO,192,2020-07-08,0.13977387132005556,0.2673362208289888,0.11112925736731218
POAL,INVERNO,211,2020-07-29,0.1819126692774433,0.31237100462992246,0.12998879597180954
POAL,INVERNO,208,2020-07-29,0.18638548959645326,0.3333091358961093,0.1089198355027461
POAL,INVERNO,195,2020-07-15,0.12636449058597526,0.2508793887048619,0.11905169489281762
POAL,INVERNO,191,2020-07-08,0.20718937210317184,0.3450810164068043,0.17154139243660196
POAL,INVERNO,198,2020-07-15,0.16683831012002623,0.24033124617451546,0.1624861360344628
POAL,INVERNO,196,2020-07-15,0.16906703035435613,0.2727344860350883,0.1870339615394887
POAL,INVERNO,186,2020-07-01,0.12026359665224538,0.36180292132897557,0.11769509706905525
POAL,INVERNO,213,2020-07-29,2.4509960126334187,4.327507726542542,3.2132762247185855
POAL,INVERNO,199,2020-07-15,0.1630286041452516,0.2750918974056338,0.18819069444282732
POAL,INVERNO,194,2020-07-15,0.19402533737845198,0.30748154633321173,0.21356054603582336
POAL,INVERNO,188,2020-07-08,0.1686450863913142,0.3224107832812869,0.14280803483472942
POAL,INVERNO,190,2020-07-08,0.15542582354964538,0.33249169332573714,0.15492485707130146
POAL,INVERNO,201,2020-07-22,0.1805515656412458,0.2014331114397148,0.1760086599256349
POAL,INVERNO,212,2020-07-29,0.16561864986834496,0.17182122371821812,0.11724145275701688
POAL,INVERNO,197,2020-07-15,0.13641483874943358,0.2335791618624056,0.12548835634129749
PERC,INVERNO,202,2020-07-22,0.23706764307323164,0.2605013955855319,0.11749880785347941
PERC,INVERNO,204,2020-07-22,0.19001654493960185,0.2876823921270075,0.1094268325665164
PERC,INVERNO,185,2020-07-01,0.31175586003967387,0.2998975701366987,0.11309048306340881
PERC,INVERNO,184,2020-07-01,0.2456931662780281,0.20492716446651604,0.07069005028505822
PERC,INVERNO,193,2020-07-08,0.2821293932038224,0.22599615092532652,0.08591351171824466
PERC,INVERNO,197,2020-07-15,0.23288777875299976,0.22629784408562642,0.1320414828766402
PERC,INVERNO,207,2020-07-22,0.21410557297436408,0.3163884781908035,0.11585216114969199
PERC,INVERNO,188,2020-07-08,0.17462265177366781,0.20708446310699924,0.0731749645100429
PERC,INVERNO,203,2020-07-22,0.22220950039550527,0.2792791109562697,0.10892500371212217
PERC,INVERNO,201,2020-07-22,0.22820153328589615,0.31658662593592235,0.0902439473445471
PERC,INVERNO,198,2020-07-15,0.2954433219701345,0.3054480033569813,0.11955533544322894
PERC,INVERNO,210,2020-07-29,0.19344653475384813,0.28648274795923695,0.13436348666566664
PERC,INVERNO,208,2020-07-29,0.2720016391979958,0.3315826618613633,0.11893192711192764
PERC,INVERNO,183,2020-07-01,0.2827539020901421,0.23375790146498573,0.066576336976597
PERC,INVERNO,211,2020-07-29,0.2857300188908609,0.3529380545439928,0.15812126417568123
PERC,INVERNO,187,2020-07-08,0.30512932445250607,0.272166889839702,0.08442809715203983
PERC,INVERNO,191,2020-07-08,0.25102839380410585,0.27065214087990375,0.13908054293120486
PERC,INVERNO,212,2020-07-29,0.1779614292204948,0.3129966638799008,0.10195517163471339
PERC,INVERNO,209,2020-07-29,0.23863273897614026,0.31012686214019697,0.10837436680833551
PERC,INVERNO,205,2020-07-22,0.24108682598710754,0.26427818781386236,0.12293252241467528
PERC,INVERNO,199,2020-07-15,0.2870549355140658,0.27313609880320194,0.10405730496869173
PERC,INVERNO,192,2020-07-08,0.19365349238185825,0.22689024254803797,0.11540720592108404
PERC,INVERNO,186,2020-07-01,0.19195891154495162,0.20127525831508608,0.05611162697172911
PERC,INVERNO,213,2020-07-29,4.298051652616583,3.4763091297210624,1.4280961277882178
PERC,INVERNO,195,2020-07-15,0.2427993014182301,0.22759119125825297,0.09487432663458488
PERC,INVERNO,200,2020-07-15,0.29157066164518874,0.2994359339043659,0.09812983853009243
PERC,INVERNO,189,2020-07-08,0.2289578490881705,0.19401403840902615,0.10375292659822007
PERC,INVERNO,190,2020-07-08,0.25237679242928934,0.2582571137584417,0.10290226244286084
PERC,INVERNO,194,2020-07-15,0.22653549440584286,0.26643394048889313,0.08962896222219326
PERC,INVERNO,206,2020-07-22,0.22646458435836087,0.2865687154214959,0.13412621238699607
PERC,INVERNO,196,2020-07-15,0.2076952588579525,0.2671147533271414,0.08425160929884905
ONRJ,INVERNO,212,2020-07-29,0.2952843164099626,0.36546348221505276,0.19729373572079598
ONRJ,INVERNO,213,2020-07-29,2.853079129060187,4.225220329563675,3.0849238475600353
ONRJ,INVERNO,185,2020-07-01,0.21221335352310713,0.32041445436880955,0.18980447149320306
ONRJ,INVERNO,189,2020-07-08,0.22562116899196566,0.3233251503533613,0.19368504167605038
ONRJ,INVERNO,199,2020-07-15,0.23003739558050332,0.3277139926714165,0.1755606708034616
ONRJ,INVERNO,208,2020-07-29,0.31389486963423036,0.397101679142956,0.223100729673796
ONRJ,INVERNO,196,2020-07-15,0.2864104564792969,0.3928318532655469,0.20736485335244656
ONRJ,INVERNO,197,2020-07-15,0.28584054558197,0.34229317725843766,0.21195479081640484
ONRJ,INVERNO,203,2020-07-22,0.25681187251093995,0.33363510074491165,0.18968168745947966
ONRJ,INVERNO,191,2020-07-08,0.3385608438117965,0.3962752986435809,0.20591068702864285
ONRJ,INVERNO,198,2020-07-15,0.2569600099346688,0.33927490450665976,0.2074899652891414
ONRJ,INVERNO,200,2020-07-15,0.2683713500226992,0.3536196412008654,0.20402389358196335
ONRJ,INVERNO,187,2020-07-08,0.17389457851803863,0.2944528828075663,0.16491254355426144
ONRJ,INVERNO,186,2020-07-01,0.22932266293072834,0.33517890265791433,0.18305321792895007
ONRJ,INVERNO,205,2020-07-22,0.2436504604605428,0.32583356060262414,0.18994862425567285
ONRJ,INVERNO,188,2020-07-08,0.18546537249657274,0.30274568724588513,0.16243618136476182
ONRJ,INVERNO,183,2020-07-01,0.22602093870676201,0.31642812592748654,0.1778476135341339
ONRJ,INVERNO,190,2020-07-08,0.17854267606465815,0.28223596074971385,0.15723539074458204
ONRJ,INVERNO,195,2020-07-15,0.21990556020623456,0.30783531004240744,0.17498134343828303
ONRJ,INVERNO,207,2020-07-22,0.2535151756658254,0.3374832522181309,0.18366629672004633
ONRJ,INVERNO,209,2020-07-29,0.27822527055503776,0.35153007595872277,0.19785929090083518
ONRJ,INVERNO,206,2020-07-22,0.26343802795114396,0.3548923475653478,0.17436440240544213
ONRJ,INVERNO,204,2020-07-22,0.24492149856466944,0.33889364044977227,0.17482130785940947
ONRJ,INVERNO,184,2020-07-01,0.2155889437819821,0.29772778438165654,0.16215149218383126
ONRJ,INVERNO,211,2020-07-29,0.2977129877767451,0.4351049038878952,0.2173964106662966
ONRJ,INVERNO,201,2020-07-22,0.21757278598199117,0.31205781864313226,0.19737902129235593
ONRJ,INVERNO,192,2020-07-08,0.26933474885110786,0.3009770517016514,0.18754663799516552
ONRJ,INVERNO,210,2020-07-29,0.261662570752024,0.31339356370838917,0.16595964632897825
ONRJ,INVERNO,193,2020-07-08,0.21734973108893998,0.30591756371615364,0.17712088492833508
ONRJ,INVERNO,194,2020-07-15,0.23942721556313348,0.3229081176681096,0.1954850748462711
ONRJ,INVERNO,202,2020-07-22,0.2408351334559522,0.30996611715721195,0.21244114117764157
SSA1,INVERNO,194,2020-07-15,0.16192259536161738,0.18105314734350592,0.12107867511196074
SSA1,INVERNO,210,2020-07-29,0.1733208864478063,0.2665649379774924,0.14898938118871594
SSA1,INVERNO,201,2020-07-22,0.1782017653379759,0.334821618808285,0.13211922950224328
SSA1,INVERNO,211,2020-07-29,0.2324454961780535,0.38342069559383596,0.13493735821692415
SSA1,INVERNO,195,2020-07-15,0.18118499189131737,0.21134472911136754,0.12971120534031227
SSA1,INVERNO,212,2020-07-29,0.16720842628319305,0.22363841105268636,0.10904644661134266
SSA1,INVERNO,193,2020-07-08,0.18089698523030368,0.2059987462474092,0.09426331382707441
SSA1,INVERNO,200,2020-07-15,0.1723148646155219,0.18193108829559343,0.14912473427531023
SSA1,INVERNO,188,2020-07-08,0.1338994856316847,0.13228956734596065,0.0861580439417812
SSA1,INVERNO,184,2020-07-01,0.1348033947764769,0.14713477190109844,0.059386020777359015
SSA1,INVERNO,197,2020-07-15,0.2161831101676879,0.23445253220800724,0.12545457706713337
SSA1,INVERNO,203,2020-07-22,0.22889606957365477,0.28808960419756624,0.15304274643640942
SSA1,INVERNO,205,2020-07-22,0.16321270734763627,0.27443817468190757,0.15115581216526333
SSA1,INVERNO,199,2020-07-15,0.17656204752418173,0.21965981944448038,0.1571017660817086
SSA1,INVERNO,186,2020-07-01,0.16713211101845793,0.14897409138855666,0.06088313519840742
SSA1,INVERNO,192,2020-07-08,0.17477941508262726,0.2403574887651682,0.11585040471906373
SSA1,INVERNO,196,2020-07-15,0.18059455586532455,0.2421386393310854,0.14923860316503354
SSA1,INVERNO,185,2020-07-01,0.1456547282047013,0.12858874284672714,0.06572808838954701
SSA1,INVERNO,183,2020-07-01,0.186880491821805,0.14492841605631807,0.058909601244596425
SSA1,INVERNO,204,2020-07-22,0.16642605297361526,0.25784338076300595,0.12828812124527222
SSA1,INVERNO,189,2020-07-08,0.16764544698907713,0.19709872838880324,0.10467366396285642
SSA1,INVERNO,187,2020-07-08,0.10791674464168671,0.11821184921157397,0.07649716704893864
SSA1,INVERNO,190,2020-07-08,0.19151225043063252,0.19622122885646948,0.08736352906871375
SSA1,INVERNO,213,2020-07-29,3.725383882247855,3.637840899891083,2.138423339255557
SSA1,INVERNO,207,2020-07-22,0.18880027624778414,0.27783638541255223,0.15179417885072874
SSA1,INVERNO,202,2020-07-22,0.17695627127025923,0.2296551383844877,0.1688477754239761
SSA1,INVERNO,209,2020-07-29,0.17471918629719255,0.26238621238653287,0.14644776400012555
SSA1,INVERNO,208,2020-07-29,0.2270166596176935,0.32003164898194386,0.17595106661499169
SSA1,INVERNO,198,2020-07-15,0.19510015513401965,0.22076154224990638,0.13936074562865425
SSA1,INVERNO,191,2020-07-08,0.24635349812751403,0.30754664034553925,0.144859928173784
SSA1,INVERNO,206,2020-07-22,0.20825254938153778,0.2952754562311501,0.15928254315710091
SAGA,INVERNO,207,2020-07-22,0.13638767611202604,0.3193639628987854,0.05756831041978992
SAGA,INVERNO,210,2020-07-29,0.13403362340317923,0.38747734975635256,0.07180795568721002
SAGA,INVERNO,183,2020-07-01,0.12810150680320284,0.30615733392556327,0.07327234990357379
SAGA,INVERNO,203,2020-07-22,0.15520520991360787,0.26724214442632477,0.12143021712878795
SAGA,INVERNO,186,2020-07-01,0.18367659150362886,0.23690204974765028,0.12553175390937146
SAGA,INVERNO,184,2020-07-01,0.14819503270268794,0.35975049421207206,0.07677202661884522
SAGA,INVERNO,189,2020-07-08,0.08682194148567146,0.2844308431292705,0.055848377857744796
SAGA,INVERNO,201,2020-07-22,0.14932598642229436,0.30388967220219254,0.07836162749203157
SAGA,INVERNO,197,2020-07-15,0.15798519569224814,0.26393007593028217,0.10899697843359803
SAGA,INVERNO,187,2020-07-08,0.12955195395829278,0.29190273082771406,0.07959790592345194
SAGA,INVERNO,188,2020-07-08,0.1311813388442235,0.29993193819195413,0.08451439637321168
SAGA,INVERNO,185,2020-07-01,0.165992895764739,0.26201082617483695,0.07629905204997041
SAGA,INVERNO,202,2020-07-22,0.21623219601015925,0.32723964060302024,0.17431478090017752
SAGA,INVERNO,198,2020-07-15,0.15756239902542585,0.2743123587744024,0.09512986565532817
SAGA,INVERNO,199,2020-07-15,0.16276635584901786,0.31402177890027005,0.0709217726595612
SAGA,INVERNO,209,2020-07-29,0.15668781699668188,0.32004085542335375,0.06937805968679514
SAGA,INVERNO,193,2020-07-08,0.11007974903486079,0.29153849156932193,0.08133593575902022
SAGA,INVERNO,206,2020-07-22,0.5092901368913766,0.3634711931112801,0.14112168372735154
SAGA,INVERNO,200,2020-07-15,0.1363060483037884,0.2970108469635677,0.06394872397149136
SAGA,INVERNO,211,2020-07-29,0.15142448288086524,0.48196448288812554,0.08998235308456307
SAGA,INVERNO,192,2020-07-08,0.12394676767374882,0.29138471461574417,0.1063516903628228
SAGA,INVERNO,212,2020-07-29,0.1724306995851283,0.4149442074452158,0.08993632572768244
SAGA,INVERNO,191,2020-07-08,0.2444596735097825,0.4289121551969403,0.11600615739269667
SAGA,INVERNO,194,2020-07-15,0.104051555683865,0.3021334794516714,0.12720977738157307
SAGA,INVERNO,190,2020-07-08,0.09500450081410486,0.25278291730433805,0.06666787953547379
SAGA,INVERNO,196,2020-07-15,0.09658695841386762,0.3300940117509053,0.10062669598991503
SAGA,INVERNO,195,2020-07-15,0.09849992748606626,0.2609435788965806,0.10043046276956191
SAGA,INVERNO,204,2020-07-22,0.17964523441117392,0.3080046826938443,0.10020100160293248
SAGA,INVERNO,208,2020-07-29,0.15746929855610628,0.36662232561452773,0.07577924453791984
SAGA,INVERNO,213,2020-07-29,1.3594919625925999,4.069123730975719,0.4598998880540409
SAGA,INVERNO,205,2020-07-22,0.19559594849950662,0.32854345181077016,0.10883535135636005
POLI,INVERNO,183,2020-07-01,0.20849453782482444,0.24869794253887764,0.10248552384321051
POLI,INVERNO,191,2020-07-08,0.34859310242191843,0.30974548910382427,0.1873806911128319
POLI,INVERNO,184,2020-07-01,0.23347414010283027,0.24474102640598772,0.12437007944421019
POLI,INVERNO,212,2020-07-29,0.2295227735023827,0.23899481009381587,0.1362035219774037
POLI,INVERNO,189,2020-07-08,0.2178404716174599,0.22524348900836663,0.14105173639475266
POLI,INVERNO,196,2020-07-15,0.20042832746451772,0.19432476733591195,0.13379056140428133
POLI,INVERNO,202,2020-07-22,0.2698122193344828,0.26756843718804846,0.1808284744723115
POLI,INVERNO,203,2020-07-22,0.24769846215997687,0.24765716010459352,0.17561190496495901
POLI,INVERNO,199,2020-07-15,0.24001532091846467,0.27651717035089507,0.17622139381117904
POLI,INVERNO,213,2020-07-29,2.331493833377546,4.125598508950237,2.800337385460758
POLI,INVERNO,197,2020-07-15,0.22046858191693008,0.22423301769415743,0.14603206841813163
POLI,INVERNO,210,2020-07-29,0.24586422217984769,0.24406824460478418,0.13731223376196605
POLI,INVERNO,185,2020-07-01,0.21461437107326983,0.23186964433057264,0.09724891974226559
POLI,INVERNO,187,2020-07-08,0.21052060932222944,0.2509951742207155,0.1254233706329106
POLI,INVERNO,207,2020-07-22,0.3115168409421762,0.20855836519235763,0.1587282958892097
POLI,INVERNO,206,2020-07-22,0.306291619311531,0.25693959390650095,0.15501683427592614
POLI,INVERNO,195,2020-07-15,0.22609536674240657,0.21228405876421522,0.14323878427827685
POLI,INVERNO,211,2020-07-29,0.2088467778775419,0.2741384249657223,0.1410833176672962
POLI,INVERNO,208,2020-07-29,0.3222594226256068,0.21705239845607985,0.16000767782127057
POLI,INVERNO,193,2020-07-08,0.1791681713758472,0.23201736598262898,0.10092816013244643
POLI,INVERNO,205,2020-07-22,0.2818732457778996,0.26550060499473727,0.18883248987715878
POLI,INVERNO,194,2020-07-15,0.1925884382428932,0.20444030982237302,0.14368140085764164
POLI,INVERNO,198,2020-07-15,0.23921290971502301,0.2344712034676466,0.17471809730144916
POLI,INVERNO,209,2020-07-29,0.305094824747579,0.2020668467812646,0.14381387414160382
POLI,INVERNO,186,2020-07-01,0.21618621912508765,0.26844129880063455,0.13104122803256643
POLI,INVERNO,188,2020-07-08,0.25164366941779,0.3039998401687435,0.14162035845885507
POLI,INVERNO,200,2020-07-15,0.23453900451272067,0.2332060305252555,0.18428408999404144
POLI,INVERNO,192,2020-07-08,0.2548418850223459,0.2696889378591231,0.19166186640224755
POLI,INVERNO,201,2020-07-22,0.22428220799568974,0.237725587134722,0.19745431398527144
POLI,INVERNO,190,2020-07-08,0.22207556594706113,0.19563514354625564,0.12273452262092627
POLI,INVERNO,204,2020-07-22,0.3112986182670698,0.3055840918963712,0.17054088550316232
